Annotation Cluster 1	Enrichment Score: 7.0799810730670885
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0002263~cell activation involved in immune response	5	4.62962962962963	0.07474689469963597	SPI1, CLEC7A, NPPA, ABL1, PRKCZ	103	298	19176	3.1237375382810972	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0051048~negative regulation of secretion	4	3.7037037037037033	0.07504703955532564	ATP5PF, EDN1, SPI1, HMGCR	103	184	19176	4.047277332207682	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0090066~regulation of anatomical structure size	7	6.481481481481481	0.08356068456701399	EDN1, CFL2, NPPA, ABL1, HMGCR, IL7R, PTGS2	103	570	19176	2.2863566683699537	1.0	0.521947070144694	0.5030537535973728
GOTERM_BP_FAT	GO:0051047~positive regulation of secretion	5	4.62962962962963	0.10782742689937279	EDN1, BSG, NPPA, PLA2G10, S100A10	103	340	19176	2.7378640776699026	1.0	0.6026276259935341	0.5808138537754044
GOTERM_BP_FAT	GO:0032940~secretion by cell	8	7.4074074074074066	0.17093473336182968	EDN1, SPI1, GRM4, SVBP, BSG, NPPA, HMGCR, S100A10	103	856	19176	1.73995100263134	1.0	0.7572832124687057	0.7298712539243706
GOTERM_BP_FAT	GO:1903531~negative regulation of secretion by cell	3	2.7777777777777777	0.20346135282566497	EDN1, SPI1, HMGCR	103	157	19176	3.5574794385010207	1.0	0.8349778706541178	0.8047535392561024
GOTERM_BP_FAT	GO:0043405~regulation of MAP kinase activity	4	3.7037037037037033	0.20890097274529967	EDN1, GRM4, NPPA, HMGCR	103	296	19176	2.51587509839937	1.0	0.8399717274186941	0.8095666295751098
GOTERM_BP_FAT	GO:1903532~positive regulation of secretion by cell	4	3.7037037037037033	0.21441808364813406	EDN1, BSG, NPPA, S100A10	103	300	19176	2.4823300970873783	1.0	0.851338932569095	0.8205223673230684
GOTERM_BP_FAT	GO:1903530~regulation of secretion by cell	6	5.555555555555555	0.22187262043169617	EDN1, SPI1, BSG, NPPA, HMGCR, S100A10	103	607	19176	1.8402776667039875	1.0	0.8668949131007695	0.8355152561521543
GOTERM_BP_FAT	GO:0051090~regulation of sequence-specific DNA binding transcription factor activity	5	4.62962962962963	0.22481659949372715	EDN1, SPI1, CLEC7A, PLA2G10, PRKCZ	103	456	19176	2.0413898824731733	1.0	0.8699142128790852	0.8384252640314903
GOTERM_BP_FAT	GO:0019932~second-messenger-mediated signaling	4	3.7037037037037033	0.2552526968074319	EDN1, CLEC7A, CCL20, NPPA	103	329	19176	2.2635228848821076	1.0	0.9034881914079725	0.8707839396295203
GOTERM_BP_FAT	GO:0042692~muscle cell differentiation	5	4.62962962962963	0.267534322109719	EDN1, BMP10, CFL2, NPPA, HMGCR	103	493	19176	1.8881821225309676	1.0	0.9260622276403284	0.892540846239575
GOTERM_BP_FAT	GO:0017157~regulation of exocytosis	3	2.7777777777777777	0.3522917572788488	SPI1, NPPA, S100A10	103	233	19176	2.397099879161632	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0061061~muscle structure development	6	5.555555555555555	0.35412137394369775	EDN1, BMP10, CFL2, NPPA, HMGCR, SAP30	103	736	19176	1.517728999577881	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0046883~regulation of hormone secretion	3	2.7777777777777777	0.4109621816537622	EDN1, NPPA, HMGCR	103	264	19176	2.115622241835834	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0023061~signal release	4	3.7037037037037033	0.4343360384438375	EDN1, GRM4, NPPA, HMGCR	103	453	19176	1.643927216614158	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0046879~hormone secretion	3	2.7777777777777777	0.5081496754207974	EDN1, NPPA, HMGCR	103	319	19176	1.750859786346897	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0009914~hormone transport	3	2.7777777777777777	0.529586959903037	EDN1, NPPA, HMGCR	103	332	19176	1.6823020236284945	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0010817~regulation of hormone levels	4	3.7037037037037033	0.5660503896039971	EDN1, NPPA, CTSG, HMGCR	103	552	19176	1.3490924440692273	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0006887~exocytosis	3	2.7777777777777777	0.6002929944892214	SPI1, NPPA, S100A10	103	378	19176	1.4775774387424874	1.0	1.0	0.9640859581984104

Annotation Cluster 39	Enrichment Score: 1.1331094776130517
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051099~positive regulation of binding	7	6.481481481481481	4.6510811230862143E-4	RPL11, ABL1, HMGB2, RFNG, B2M, MET, S100A10	103	185	19176	7.044450275518236	0.794286372074295	0.030461322697098354	0.029358690945555363
GOTERM_BP_FAT	GO:0031032~actomyosin structure organization	6	5.555555555555555	0.004228953116136873	EDN1, BMP10, CFL2, ABL1, MET, S100A10	103	199	19176	5.6133092647704546	0.999999445218524	0.10807508041133641	0.10416300422222682
GOTERM_BP_FAT	GO:0051098~regulation of binding	8	7.4074074074074066	0.004495853295539096	GZMA, RPL11, ABL1, HMGB2, RFNG, B2M, MET, S100A10	103	385	19176	3.868566385071239	0.999999776947828	0.11233021689883711	0.10826411428595985
GOTERM_BP_FAT	GO:1902905~positive regulation of supramolecular fiber organization	6	5.555555555555555	0.007722902778149455	EDN1, BMP10, CFL2, ABL1, MET, S100A10	103	230	19176	4.85673279864922	0.999999999996407	0.14569903149105348	0.14042505242295475
GOTERM_BP_FAT	GO:0051495~positive regulation of cytoskeleton organization	6	5.555555555555555	0.011355275657863885	EDN1, BMP10, CFL2, ABL1, MET, S100A10	103	253	19176	4.415211635135654	1.0	0.17946617062986736	0.17296989664885684
GOTERM_BP_FAT	GO:0032092~positive regulation of protein binding	4	3.7037037037037033	0.013419621991116867	RPL11, ABL1, RFNG, B2M	103	93	19176	8.00751644221735	1.0	0.19823312251311767	0.19105752684828145
GOTERM_BP_FAT	GO:1902903~regulation of supramolecular fiber organization	7	6.481481481481481	0.022744900128177724	EDN1, BMP10, CFL2, ABL1, MET, HDGFL3, S100A10	103	412	19176	3.1631633518710527	1.0	0.26742965617836645	0.2577493007604915
GOTERM_BP_FAT	GO:0097435~supramolecular fiber organization	10	9.25925925925926	0.033100424843815736	EDN1, BMP10, CFL2, ABL1, STMN4, VIM, B2M, MET, HDGFL3, S100A10	103	832	19176	2.237677371172517	1.0	0.3327669929564671	0.32072157208135066
GOTERM_BP_FAT	GO:0044087~regulation of cellular component biogenesis	12	11.11111111111111	0.03339352635400304	SH3GLB1, EDN1, BMP10, LDB1, CLEC7A, IL1RAPL2, SUB1, ABL1, PRKCZ, MET, VCL, S100A10	103	1108	19176	2.016333111352564	1.0	0.33314651465864625	0.3210873559467529
GOTERM_BP_FAT	GO:0051493~regulation of cytoskeleton organization	8	7.4074074074074066	0.04317647913369432	EDN1, BMP10, CFL2, ABL1, STMN4, MET, HDGFL3, S100A10	103	607	19176	2.4537035556053164	1.0	0.3850752653446019	0.3711364020022281
GOTERM_BP_FAT	GO:0044089~positive regulation of cellular component biogenesis	8	7.4074074074074066	0.05232578476201883	SH3GLB1, EDN1, BMP10, CLEC7A, SUB1, ABL1, MET, S100A10	103	634	19176	2.3492082937735446	1.0	0.4213341626098104	0.40608280828343996
GOTERM_BP_FAT	GO:0032956~regulation of actin cytoskeleton organization	6	5.555555555555555	0.057714973870293694	EDN1, BMP10, CFL2, ABL1, MET, S100A10	103	391	19176	2.8569016462642463	1.0	0.4437001837358778	0.4276392294688051
GOTERM_BP_FAT	GO:0032970~regulation of actin filament-based process	6	5.555555555555555	0.08442254428303561	EDN1, BMP10, CFL2, ABL1, MET, S100A10	103	438	19176	2.5503391408431972	1.0	0.5244973217908525	0.505511691837858
GOTERM_BP_FAT	GO:0010638~positive regulation of organelle organization	8	7.4074074074074066	0.08819206850425593	SH3GLB1, EDN1, BMP10, CFL2, ABL1, MET, HK2, S100A10	103	718	19176	2.0743705546691187	1.0	0.534544882773382	0.5151955535852932
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	13	12.037037037037036	0.09584512354047389	SH3GLB1, BMP10, EDN1, SPI1, STMN4, H1-10, HK2, H1-2, CFL2, ABL1, MET, HDGFL3, S100A10	103	1486	19176	1.6287159116152046	1.0	0.562897750252719	0.5425221106761786
GOTERM_BP_FAT	GO:0051492~regulation of stress fiber assembly	3	2.7777777777777777	0.09759280694088514	ABL1, MET, S100A10	103	99	19176	5.641659311562225	1.0	0.5688170805919858	0.5482271744963959
GOTERM_BP_FAT	GO:0010720~positive regulation of cell development	7	6.481481481481481	0.09941891413658313	EDN1, BMP10, PROC, CLEC7A, REG1A, ABL1, S100A10	103	598	19176	2.1793031788810597	1.0	0.5745554888896276	0.5537578652482432
GOTERM_BP_FAT	GO:0043393~regulation of protein binding	4	3.7037037037037033	0.10046962327116522	RPL11, ABL1, RFNG, B2M	103	209	19176	3.5631532494077205	1.0	0.5786369150430838	0.5576915529035018
GOTERM_BP_FAT	GO:0043149~stress fiber assembly	3	2.7777777777777777	0.10427763596864156	ABL1, MET, S100A10	103	103	19176	5.422565746064662	1.0	0.5895763843950816	0.5682350379322814
GOTERM_BP_FAT	GO:0030038~contractile actin filament bundle assembly	3	2.7777777777777777	0.10427763596864156	ABL1, MET, S100A10	103	103	19176	5.422565746064662	1.0	0.5895763843950816	0.5682350379322814
GOTERM_BP_FAT	GO:0032231~regulation of actin filament bundle assembly	3	2.7777777777777777	0.11975041581047463	ABL1, MET, S100A10	103	112	19176	4.986823855755895	1.0	0.6328334571135191	0.609926301367503
GOTERM_BP_FAT	GO:0051130~positive regulation of cellular component organization	12	11.11111111111111	0.1571304256957885	SH3GLB1, EDN1, BMP10, CLEC7A, CFL2, SUB1, REG1A, ABL1, B2M, MET, HK2, S100A10	103	1469	19176	1.5208285142128255	1.0	0.7343383808403617	0.7077569738823382
GOTERM_BP_FAT	GO:0030029~actin filament-based process	8	7.4074074074074066	0.161297982299291	EDN1, BMP10, CFL2, KCNE5, ABL1, FGF12, MET, S100A10	103	842	19176	1.7688813043377996	1.0	0.7386235707897547	0.7118870495398608
GOTERM_BP_FAT	GO:0001558~regulation of cell growth	5	4.62962962962963	0.2147137919987388	EDN1, BMP10, NPPA, REG1A, ABL1	103	447	19176	2.082491692187398	1.0	0.851338932569095	0.8205223673230684
GOTERM_BP_FAT	GO:0051017~actin filament bundle assembly	3	2.7777777777777777	0.22098285983645968	ABL1, MET, S100A10	103	166	19176	3.364604047256989	1.0	0.8668949131007695	0.8355152561521543
GOTERM_BP_FAT	GO:0061572~actin filament bundle organization	3	2.7777777777777777	0.2288123845345185	ABL1, MET, S100A10	103	170	19176	3.2854368932038835	1.0	0.8712962696118388	0.8397572934016398
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	11	10.185185185185185	0.2859840210958178	EDN1, BMP10, CFL2, NTMT1, ABL1, STMN4, VIM, PRKCZ, MET, HDGFL3, S100A10	103	1516	19176	1.3508722494044112	1.0	0.961200498203352	0.9264071899988163
GOTERM_BP_FAT	GO:2000027~regulation of organ morphogenesis	3	2.7777777777777777	0.2937835507040467	EDN1, BMP10, ABL1	103	203	19176	2.7513510928308387	1.0	0.9748793996995613	0.9395909458552275
GOTERM_BP_FAT	GO:0048638~regulation of developmental growth	4	3.7037037037037033	0.2970915213325652	EDN1, BMP10, REG1A, ABL1	103	358	19176	2.080164885827412	1.0	0.9802800635175998	0.9447961177222306
GOTERM_BP_FAT	GO:0040008~regulation of growth	6	5.555555555555555	0.32662243217182174	EDN1, BMP10, NPPA, REG1A, ABL1, IHH	103	710	19176	1.5733078080131273	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0030036~actin cytoskeleton organization	6	5.555555555555555	0.34246343730577977	EDN1, BMP10, CFL2, ABL1, MET, S100A10	103	725	19176	1.5407566119852696	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0032535~regulation of cellular component size	4	3.7037037037037033	0.39300212866187434	EDN1, CFL2, ABL1, IL7R	103	424	19176	1.7563656347316356	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0007015~actin filament organization	4	3.7037037037037033	0.45115529032679746	CFL2, ABL1, MET, S100A10	103	465	19176	1.60150328844347	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:1902589~single-organism organelle organization	10	9.25925925925926	0.7080468933047698	EDN1, BMP10, CFL2, ABL1, STMN4, VIM, MET, HDGFL3, HK2, S100A10	103	1927	19176	0.9661378167179729	1.0	1.0	0.9640859581984104

Annotation Cluster 40	Enrichment Score: 1.1216279482935527
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0070231~T cell apoptotic process	3	2.7777777777777777	0.04061442666225122	EFNA1, GZMA, IL7R	103	60	19176	9.30873786407767	1.0	0.37604311116711076	0.3624311916045579
GOTERM_BP_FAT	GO:0070227~lymphocyte apoptotic process	3	2.7777777777777777	0.07527428647684281	EFNA1, GZMA, IL7R	103	85	19176	6.570873786407767	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0071887~leukocyte apoptotic process	3	2.7777777777777777	0.14118520239029375	EFNA1, GZMA, IL7R	103	124	19176	4.504227998747259	1.0	0.6962950910336984	0.6710907660786822

Annotation Cluster 41	Enrichment Score: 1.1194453896481482
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0032310~prostaglandin secretion	4	3.7037037037037033	1.559636380083778E-4	ATP5PF, EDN1, PLA2G10, PTGS2	103	20	19176	37.234951456310675	0.41149022926590784	0.016625837608898523	0.016024019472967235
GOTERM_BP_FAT	GO:0015732~prostaglandin transport	4	3.7037037037037033	2.3949790874821245E-4	ATP5PF, EDN1, PLA2G10, PTGS2	103	23	19176	32.378218657661456	0.5569846632995583	0.019518704946151596	0.0188121714828271
GOTERM_BP_FAT	GO:0032309~icosanoid secretion	4	3.7037037037037033	0.0026728638361701936	ATP5PF, EDN1, PLA2G10, PTGS2	103	52	19176	14.321135175504105	0.9998880241603699	0.08568293693685206	0.08258140625903193
GOTERM_BP_FAT	GO:0032306~regulation of prostaglandin secretion	3	2.7777777777777777	0.0032024868875875473	ATP5PF, EDN1, PLA2G10	103	16	19176	34.907766990291265	0.9999815919073698	0.09300897815403834	0.08964226116965143
GOTERM_BP_FAT	GO:1901571~fatty acid derivative transport	4	3.7037037037037033	0.004205147229917358	ATP5PF, EDN1, PLA2G10, PTGS2	103	61	19176	12.208180805347762	0.999999398255354	0.10807508041133641	0.10416300422222682
GOTERM_BP_FAT	GO:0071715~icosanoid transport	4	3.7037037037037033	0.004205147229917358	ATP5PF, EDN1, PLA2G10, PTGS2	103	61	19176	12.208180805347762	0.999999398255354	0.10807508041133641	0.10416300422222682
GOTERM_BP_FAT	GO:0032303~regulation of icosanoid secretion	3	2.7777777777777777	0.007760896027039636	ATP5PF, EDN1, PLA2G10	103	25	19176	22.34097087378641	0.9999999999968455	0.14569903149105348	0.14042505242295475
GOTERM_BP_FAT	GO:0001516~prostaglandin biosynthetic process	3	2.7777777777777777	0.011783134763655091	EDN1, PLA2G10, PTGS2	103	31	19176	18.016911994989037	1.0	0.18051855647412202	0.17398418847932598
GOTERM_BP_FAT	GO:0046457~prostanoid biosynthetic process	3	2.7777777777777777	0.011783134763655091	EDN1, PLA2G10, PTGS2	103	31	19176	18.016911994989037	1.0	0.18051855647412202	0.17398418847932598
GOTERM_BP_FAT	GO:2000191~regulation of fatty acid transport	3	2.7777777777777777	0.014069793543340174	ATP5PF, EDN1, PLA2G10	103	34	19176	16.42718446601942	1.0	0.20518952128871204	0.19776211954694878
GOTERM_BP_FAT	GO:0046717~acid secretion	4	3.7037037037037033	0.021425430521830758	ATP5PF, EDN1, PLA2G10, PTGS2	103	111	19176	6.70900026239832	1.0	0.2581688401176628	0.24882370552835367
GOTERM_BP_FAT	GO:0015908~fatty acid transport	4	3.7037037037037033	0.02402361885952738	ATP5PF, EDN1, PLA2G10, PTGS2	103	116	19176	6.419819216605289	1.0	0.2776607377029729	0.26761004001684413
GOTERM_BP_FAT	GO:0051051~negative regulation of transport	8	7.4074074074074066	0.02540035226502096	ATP5PF, EDN1, SPI1, KCNE5, PLA2G10, HMGCR, PTGS2, FGF12	103	541	19176	2.753046318396353	1.0	0.28485279536812286	0.2745417612803421
GOTERM_BP_FAT	GO:0006692~prostanoid metabolic process	3	2.7777777777777777	0.030167335638509093	EDN1, PLA2G10, PTGS2	103	51	19176	10.951456310679612	1.0	0.3163845879618948	0.30493217350653484
GOTERM_BP_FAT	GO:0006693~prostaglandin metabolic process	3	2.7777777777777777	0.030167335638509093	EDN1, PLA2G10, PTGS2	103	51	19176	10.951456310679612	1.0	0.3163845879618948	0.30493217350653484
GOTERM_BP_FAT	GO:1901570~fatty acid derivative biosynthetic process	3	2.7777777777777777	0.04435890205566904	EDN1, PLA2G10, PTGS2	103	63	19176	8.865464632454925	1.0	0.39049624141234035	0.37636115086092253
GOTERM_BP_FAT	GO:0046456~icosanoid biosynthetic process	3	2.7777777777777777	0.04435890205566904	EDN1, PLA2G10, PTGS2	103	63	19176	8.865464632454925	1.0	0.39049624141234035	0.37636115086092253
GOTERM_BP_FAT	GO:0006636~unsaturated fatty acid biosynthetic process	3	2.7777777777777777	0.06338146983498134	EDN1, PLA2G10, PTGS2	103	77	19176	7.2535619720085736	1.0	0.4681961619549274	0.45124850806426936
GOTERM_BP_FAT	GO:0032890~regulation of organic acid transport	3	2.7777777777777777	0.06483020081704009	ATP5PF, EDN1, PLA2G10	103	78	19176	7.160567587752054	1.0	0.4723036238018681	0.4552072889791401
GOTERM_BP_FAT	GO:0015718~monocarboxylic acid transport	4	3.7037037037037033	0.08283350989895819	ATP5PF, EDN1, PLA2G10, PTGS2	103	192	19176	3.8786407766990285	1.0	0.5196453448447287	0.500835345605205
GOTERM_BP_FAT	GO:0044070~regulation of anion transport	3	2.7777777777777777	0.13394849624408195	ATP5PF, EDN1, PLA2G10	103	120	19176	4.654368932038835	1.0	0.6713229944504284	0.6470226035388914
GOTERM_BP_FAT	GO:1901568~fatty acid derivative metabolic process	3	2.7777777777777777	0.15034639296610824	EDN1, PLA2G10, PTGS2	103	129	19176	4.32964551817566	1.0	0.7195451314068111	0.6934992069915557
GOTERM_BP_FAT	GO:0006690~icosanoid metabolic process	3	2.7777777777777777	0.15034639296610824	EDN1, PLA2G10, PTGS2	103	129	19176	4.32964551817566	1.0	0.7195451314068111	0.6934992069915557
GOTERM_BP_FAT	GO:0044283~small molecule biosynthetic process	6	5.555555555555555	0.17904208011828696	EDN1, SPTLC2, PLA2G10, HMGCR, COQ9, PTGS2	103	561	19176	1.9911738746690204	1.0	0.7768420983505966	0.7487221518829321
GOTERM_BP_FAT	GO:0033559~unsaturated fatty acid metabolic process	3	2.7777777777777777	0.18229089696257944	EDN1, PLA2G10, PTGS2	103	146	19176	3.825508711264796	1.0	0.7857780296156902	0.7573346224224207
GOTERM_BP_FAT	GO:0006869~lipid transport	5	4.62962962962963	0.18525463844435727	GRAMD1C, ATP5PF, EDN1, PLA2G10, PTGS2	103	420	19176	2.216366158113731	1.0	0.7908231927561884	0.762197161941294
GOTERM_BP_FAT	GO:0032368~regulation of lipid transport	3	2.7777777777777777	0.2015243450388105	ATP5PF, EDN1, PLA2G10	103	156	19176	3.580283793876027	1.0	0.8290311433921043	0.7990220702204653
GOTERM_BP_FAT	GO:0010876~lipid localization	5	4.62962962962963	0.23847758614957898	GRAMD1C, ATP5PF, EDN1, PLA2G10, PTGS2	103	468	19176	1.9890465521533482	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0006633~fatty acid biosynthetic process	3	2.7777777777777777	0.2524016153629718	EDN1, PLA2G10, PTGS2	103	182	19176	3.068814680465166	1.0	0.8980740198988253	0.8655657490196152
GOTERM_BP_FAT	GO:1905952~regulation of lipid localization	3	2.7777777777777777	0.27802857701718264	ATP5PF, EDN1, PLA2G10	103	195	19176	2.864227035100822	1.0	0.9458729092444108	0.9116344254783537
GOTERM_BP_FAT	GO:0046942~carboxylic acid transport	4	3.7037037037037033	0.3116410420410038	ATP5PF, EDN1, PLA2G10, PTGS2	103	368	19176	2.023638666103841	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0015849~organic acid transport	4	3.7037037037037033	0.31455466495271556	ATP5PF, EDN1, PLA2G10, PTGS2	103	370	19176	2.012700078719496	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0008610~lipid biosynthetic process	6	5.555555555555555	0.32241231078260935	B4GALT3, EDN1, SPTLC2, PLA2G10, HMGCR, PTGS2	103	706	19176	1.582221733270992	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0072330~monocarboxylic acid biosynthetic process	3	2.7777777777777777	0.37146293558267784	EDN1, PLA2G10, PTGS2	103	243	19176	2.2984537935994247	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0006820~anion transport	5	4.62962962962963	0.45020909460483327	ATP5PF, EDN1, CLIC3, PLA2G10, PTGS2	103	645	19176	1.44321517272522	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0015711~organic anion transport	4	3.7037037037037033	0.5122968714364488	ATP5PF, EDN1, PLA2G10, PTGS2	103	510	19176	1.4601941747572813	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0016053~organic acid biosynthetic process	3	2.7777777777777777	0.5328292378353616	EDN1, PLA2G10, PTGS2	103	334	19176	1.672228358816348	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0046394~carboxylic acid biosynthetic process	3	2.7777777777777777	0.5328292378353616	EDN1, PLA2G10, PTGS2	103	334	19176	1.672228358816348	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0006631~fatty acid metabolic process	3	2.7777777777777777	0.6716158731276239	EDN1, PLA2G10, PTGS2	103	431	19176	1.295879981078098	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0032787~monocarboxylic acid metabolic process	4	3.7037037037037033	0.6817221535921733	EDN1, PLA2G10, PTGS2, HK2	103	655	19176	1.1369450826354406	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0044255~cellular lipid metabolic process	6	5.555555555555555	0.6990501426765946	B4GALT3, EDN1, SPTLC2, PLA2G10, HMGCR, PTGS2	103	1095	19176	1.0201356563372788	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0043436~oxoacid metabolic process	6	5.555555555555555	0.702887848992309	EDN1, CHST6, PLA2G10, PTGS2, GNS, HK2	103	1100	19176	1.0154986760812004	1.0	1.0	0.9640859581984104
