	cohenD	fc_case_control	coeff	pval	drug_adj_pval	pred_pval	bdmard_pval	csdmard_pval	drug_effect
p_CTNNBIP1_21600-10	0.198774034110137	0.103160057439999	367.746153846155	0.616936325498683	0.616936325498683	0.973231215855526	0.341012280950947	0.832958138174895	0
p_CUTA_21604-2	0.229618151666067	0.0399372817354032	20.3384615384615	0.563734156329895	0.897784407728063	0.0124997947397587	0.635493140793014	0.505137019572288	1
p_GEMIN6_21614-2	0.175562507962214	0.0213944750281589	11.1230769230769	0.658457104041261	0.658457104041261	0.554430825061488	0.756644841641677	0.568814681272189	0
p_NKIRAS2_21624-64	0.6066742994039	0.115241089213216	52.9153846153847	0.135016305676959	0.135016305676959	0.631044355059729	0.926801356853961	0.301769266290013	0
p_EEF1E1_21628-6	0.247125136551417	0.138270029288251	156.046153846154	0.534616406927007	0.534616406927007	0.713675116841695	0.538788419497942	0.687026419700247	0
p_NCBP2_21636-63	0.200883455706942	0.0298410030382153	13.0384615384615	0.613224031957399	0.613224031957399	0.531385182067191	0.461776540341826	0.409450609793651	0
p_PPIL3_21638-5	-0.141003264170064	-0.0327326588893916	-4.74615384615386	0.722372956456029	0.959971991992349	0.735977742190127	0.0415647522417826	0.590060299009418	1
p_RPS20_21643-8	0.333948878065514	0.263506857274465	327.092307692308	0.402959491046246	0.866803985144207	0.0122688679285932	0.097994480197003	0.18231413004504	1
p_SNIP1_21645-6	-0.207866762828518	-0.194416738276653	-52.153846153846	0.601009859725272	0.601009859725272	0.979916998967931	0.694201347654344	0.83442800452939	0
p_SRM_21647-9	-0.255989433552417	-0.0923735304480453	-16.1461538461538	0.520186568577191	0.520186568577191	0.914250293904773	0.88619391269996	0.623499081439369	0
p_STX17_21649-12	0.538313824460386	0.264773074843647	1102.98461538462	0.182618848081744	0.182618848081744	0.660571457783566	0.427094811206812	0.511477594216179	0
p_TXNL4A_21651-9	0.64452502364791	0.232404753658911	1888.16923076923	0.11337547524812	0.247137069597186	0.296686383900408	0.710732284649942	0.038582091223957	1
p_URM1_21653-205	0.0396065724822678	0.00878177442559296	10.5461538461541	0.920407296909369	0.81048551232448	0.22919561225114	0.0340335480369127	0.485965179975061	1
p_CEP20_21655-18	0.507342919367626	0.216306948443798	284.076923076923	0.208157981136297	0.208157981136297	0.0944019760031618	0.325196674939332	0.431885163407093	0
p_PHB2_21658-15	-0.0744214397818327	-0.0102588926462554	-11.1230769230768	0.851109900993786	0.568856862580803	0.62176829398709	0.0283667837616573	0.720177163565385	1
p_SAR1B_21660-4	-0.454053503944736	-0.0634638308436747	-128.4	0.258412948781686	0.258412948781686	0.205735693329933	0.0807459302870521	0.857480425104364	0
p_FAM20C_21661-82	-0.272775214395885	-0.0510393102920249	-1750.31538461539	0.493457079932858	0.493457079932858	0.431455419237523	0.5616300818188	0.999790948952232	0
p_DYRK3_21662-121	0.556536977342227	0.0429958333508307	9.75384615384617	0.168786295529689	0.168786295529689	0.54681911432696	0.683347845654278	0.752312875654409	0
p_ST8SIA1_21663-149	-0.40673788813553	-0.326739323687046	-670.646153846154	0.310079890260403	0.310079890260403	0.716403938579674	0.292074475610254	0.648829548879372	0
p_MACROH2A1_21664-6	-0.373067211637233	-2.23558510207261	-1810.25384615385	0.351015183420485	0.351015183420485	0.699312584426101	0.182127313640086	0.534183489114925	0
p_PDE1B_21667-57	0.410719017526408	0.175223310574985	34.7692307692308	0.305470390118345	0.305470390118345	0.73949008438521	0.857428264293173	0.973138828450921	0
p_WWP2_21670-52	0.0218910853597903	0.00684214240049858	4.68461538461545	0.95595398329097	0.95595398329097	0.713610182385018	0.772906431630126	0.831229779691206	0
p_BTN1A1_21674-132	-0.36473214665415	-0.187571930401807	-23.8846153846154	0.361688455685549	0.361688455685549	0.633780392756546	0.323832042610714	0.234619627522263	0
p_SERPINB2_21676-17	-0.106388139372124	-0.0511009576723368	-83.692307692308	0.78852764321794	0.78852764321794	0.421369772571955	0.321183695802714	0.691459811321556	0
p_CDH20_21679-16	-0.0965364708726384	-0.0262327405104397	-38.2538461538461	0.807681587085054	0.807681587085054	0.145593852498786	0.443387320250659	0.946311591673924	0
p_ADAM28_21681-10	-0.186827853877335	-0.0495377669906875	-21.2461538461538	0.638154632974557	0.272017981360834	0.468702814727766	0.281031662609558	0.0407833435944304	1
p_DCC_21685-29	-0.274504955937512	-0.194332481992763	-1006.42307692308	0.490747733024167	0.490747733024167	0.159283052244071	0.707417057930021	0.367506712856579	0
p_ELFN2_21687-3	0.294793531786054	0.125380781158697	43.0769230769231	0.459611610585401	0.459611610585401	0.987999189831119	0.278174438278872	0.306554009569361	0
p_ITGA4|ITGB1_21688-50	0.0322483352626489	0.0172365204193387	22.323076923077	0.935155662605522	0.935155662605522	0.330289745134261	0.904073354945676	0.973747044061554	0
p_LRRC4_21690-31	-0.559398154854639	-0.239069507063559	-738.038461538462	0.166692366830279	0.166692366830279	0.700746852008488	0.34883583080913	0.377790987099814	0
p_LRFN3_21691-27	-0.765601901066646	-0.366854815976682	-121.223076923077	0.0627116755428811	0.0627116755428811	0.890035739416563	0.104672401549652	0.323618988853725	0
p_CD8A|CD8B_21692-12	0.660796996509129	0.0992868632406963	30.0846153846154	0.105006939692595	0.105006939692595	0.319531034388697	0.0694767569037098	0.666430307536689	0
p_CDH13_21693-14	-0.482577459372999	-0.250199245320409	-319.2	0.230494728706435	0.230494728706435	0.422836909428182	0.308127537200813	0.0566173026536098	0
p_LRFN4_21696-80	-0.357497179597876	-0.129103810296825	-139.638461538462	0.371126668165002	0.371126668165002	0.979815391468546	0.93255553547338	0.857660108005707	0
p_ADGRF2_21697-57	-0.766193766083577	-0.324973954763859	-265.561538461538	0.0625230243072719	0.0625230243072719	0.456316850487967	0.0619446279564943	0.398374864572304	0
p_ITGA11|ITGB1_21698-11	-0.442806531001572	-0.255617194874469	-212.753846153846	0.270081858832155	0.270081858832155	0.128757952141637	0.807689187614005	0.146613799760893	0
p_ACVR1_21703-31	0.459572825091473	0.394237312607277	260.446153846154	0.252824322061737	0.564031910769214	0.0248505522747091	0.0789951478132775	0.59537375138706	1
p_PCDH12_21704-8	-0.0605879486477353	-0.0519079791366211	-13.3692307692308	0.878531172899515	0.878531172899515	0.211195854838501	0.748618584992046	0.942653553216349	0
p_METRNL_21705-33	-0.344227484128595	-0.0914402395277041	-73.6461538461538	0.388855815985996	0.388855815985996	0.626432556369371	0.864109892027175	0.344137956722686	0
p_LILRA1_21706-29	-0.358362250419318	-0.204451311896902	-232.869230769231	0.369989673208256	0.105828880988353	0.312832901299203	0.280401691018145	0.0354186548890025	1
p_C1QL3_21707-15	-0.740294899889246	-0.273673195021735	-164.3	0.0712596787388642	0.0712596787388642	0.165478202242902	0.224572120319569	0.0703879039733077	0
p_FCGRT_21708-149	-0.0131466882126068	-0.00787859882224433	-61.6615384615384	0.973539026882891	0.973539026882891	0.80840975052155	0.537677111388784	0.106268050628038	0
p_NLGN4Y_21710-16	0.206959847869526	0.0191538104975118	2.64615384615385	0.602589488204838	0.602589488204838	0.18902933760838	0.968972097881613	0.816718146583151	0
p_ADGRB1_21711-86	-0.0740746071290112	-0.0290763907647586	-5.03846153846154	0.851795223361946	0.876985374714678	0.0720655042010939	0.0292648447476756	0.807533872110377	1
p_RELN_21713-11	0.0572699137617013	0.0213863829838364	75.2307692307691	0.885132792556382	0.885132792556382	0.899127348099602	0.122230853171819	0.665435325677486	0
p_SENP1_21715-40	0.833757185345972	0.189594203127258	27.8076923076923	0.0440180291671299	0.0440180291671299	0.389588987489728	0.510191040100237	0.434798297239707	0
p_FUT7_21716-29	0.178801891901592	0.0208652581373003	4.06923076923076	0.652590675240676	0.652590675240676	0.656060257207301	0.427538701260467	0.81162028557653	0
p_UBE2Q2_21717-44	0.205933330481981	0.101719956546283	171.615384615385	0.604379830900252	0.604379830900252	0.660945991816911	0.211526579192606	0.76581479049821	0
p_HYAL4_21718-150	0.0565717822094947	0.0202554528055245	2.58461538461539	0.886522904580135	0.886522904580135	0.189165191454828	0.300316537643801	0.681843477731569	0
p_FUT11_21720-13	-0.044696258731931	-0.0336339303249052	-16.4538461538462	0.910222547040736	0.910222547040736	0.853187175210154	0.106818476905134	0.839349738535152	0
p_CHST10_21721-6	-0.134021528749576	-0.0154221231789957	-9.61538461538464	0.735558592855524	0.735558592855524	0.304460529897563	0.556958738312005	0.796764030470793	0
p_GALNT4_21722-21	-0.0172640146498602	-0.00653670986010681	-6.16923076923053	0.965256793704974	0.388122154602075	0.807111840183413	0.701158685449613	0.00511625548108975	1
p_GALNS_21724-22	-0.403780750581921	-0.150038701231511	-193.684615384615	0.313535243351161	0.313535243351161	0.852926904126383	0.147424129505644	0.452695502514762	0
p_ST6GALNAC4_21726-73	-0.031250737530887	-0.00581108707539105	-2.00769230769229	0.937157125767086	0.937157125767086	0.13639435576519	0.155123851195118	0.617184547115797	0
p_UBE2Q1_21727-15	0.53780300973544	0.317878014909795	2186.71538461539	0.183019113690174	0.183019113690174	0.8502637824014	0.907255363308166	0.129694428203512	0
p_USP2_21728-4	0.662765959103729	0.58727321092786	81.1692307692307	0.104030567511715	0.104030567511715	0.656286828015472	0.941233113236862	0.56752581856197	0
p_USP19_21730-56	0.358381618814463	0.212145898141146	196.553846153846	0.369964242969932	0.369964242969932	0.721854637486061	0.924448499229234	0.540746753484262	0
p_UBE2Q1_21732-78	0.489005445894467	0.382790189716431	55.3307692307692	0.224529650825356	0.224529650825356	0.477285797735911	0.162534541416695	0.31677738018376	0
p_OGT_21733-11	0.095503340481232	0.107924674806308	11.6461538461539	0.809697586721848	0.809697586721848	0.406327584335908	0.348700062353042	0.451609097364811	0
p_C1GALT1|C1GALT1C1_21734-36	0.330726985012137	0.0806212613430342	19.8	0.407446712816166	0.407446712816166	0.551748966739745	0.114349597717582	0.942311578601308	0
p_HS2ST1_21736-60	0.396619951458187	0.228833587419975	455.853846153846	0.322013799846511	0.322013799846511	0.486800268317801	0.885476690408261	0.386800744872788	0
p_ST6GAL2_21737-20	-0.0805957983755021	-0.0308418817971709	-44.8153846153844	0.838930218892947	0.838930218892947	0.457418188229737	0.260469956295694	0.455884135499172	0
p_GNE_21739-7	0.48850273819983	0.202489954537708	218.961538461539	0.22499188839388	0.22499188839388	0.80274116049837	0.698979887915839	0.15739221834498	0
p_USP1_21740-26	-0.20698837047426	-0.0977207857256951	-14.2076923076923	0.602539778389323	0.602539778389323	0.45606074805476	0.21199320531494	0.427928561594852	0
p_OTUD7B_21742-43	0.616607752161269	0.381200129509631	423.469230769231	0.129031205597358	0.129031205597358	0.961555166412562	0.79039486976987	0.235461241887992	0
p_WDR48_21743-1	0.517098517863779	0.313444848466454	1484.47692307692	0.199831308782414	0.199831308782414	0.676394487870819	0.948532662861079	0.639529478621443	0
p_USP10_21746-13	0.364822033521181	0.13859716312814	162.907692307692	0.361572210270799	0.361572210270799	0.850605376613293	0.849533656887908	0.208781463944592	0
p_UBE2N|UBE2V1_21747-114	0.428383995993886	0.11577244086865	1193.9	0.285601501023623	0.285601501023623	0.757639089850793	0.602175536472907	0.224097330858759	0
p_UBE2N|UBE2V1_21747-8	0.448953773973946	0.479436738388892	2150.45384615385	0.263657180173272	0.263657180173272	0.697484359860457	0.360068765133956	0.896507878356356	0
p_USP46|WDR48_21748-36	0.244523983775435	0.121163732865859	115.946153846154	0.538891158741904	0.538891158741904	0.617381522944723	0.455852547816661	0.852285410683589	0
p_BAP1_21750-25	0.405822696739368	0.128140863205533	16.6384615384615	0.311146404099798	0.311146404099798	0.591296691792953	0.455641630169927	0.639515670187136	0
p_USP12|WDR48_21751-6	0.0640214968066218	0.0235508798484597	40.5461538461538	0.871709176534161	0.871709176534161	0.840295477311459	0.266680503795412	0.821260307249938	0
p_RHOT1_21752-10	0.315439057491501	0.202322659682054	1378.77692307693	0.429167444129324	0.429167444129324	0.984665193542689	0.687773515259696	0.450039008451728	0
p_ZRANB1_21754-5	0.481319749972024	0.222620826876636	259.4	0.231675757054366	0.231675757054366	0.822131479617609	0.500770971366434	0.91702893387366	0
p_USP12_21755-27	-0.785362118526985	-1.69649869055111	-2964.33076923077	0.0566772925916318	0.0566772925916318	0.375629328720929	0.189462857014519	0.318436545819256	0
p_UBE2N|UBE2V2_21756-5	0.294163982441524	0.213646822836878	3870.76153846154	0.460559766559137	0.460559766559137	0.99119831044345	0.306304157558912	0.877808363048297	0
p_USP22_21757-49	0.461422408359285	0.259612128571313	425.661538461539	0.250971683901424	0.250971683901424	0.872230583534543	0.550412764274701	0.21736273017709	0
p_SENP2_21758-65	0.500221236631986	0.358118766503653	56.9076923076923	0.214403635176871	0.455761636651738	0.0484048313779284	0.46663029450618	0.705944083688461	1
p_USP1|WDR48_21759-23	0.295163776194355	0.0735739110808217	15.9923076923077	0.459054533561271	0.187452921643791	0.133680680254978	0.00821382227359407	0.936349588275925	1
p_UBA1_21760-22	0.415422313027656	0.200269221623802	3470.21538461539	0.300087284847026	0.300087284847026	0.711990434310442	0.477356683738734	0.385266099376179	0
p_USP46_21761-213	-0.388988005227322	-1.68180376720743	-2245.03076923077	0.331223955874495	0.331223955874495	0.593914719993407	0.432567773745588	0.556734372183791	0
p_USP11_21762-32	0.529128789182299	0.127672706186958	20.8	0.189922092759131	0.189922092759131	0.233024138043522	0.208051472058408	0.553883733596913	0
p_USP4_21763-46	0.523738714272063	0.308538617646663	1702.26153846154	0.194313256805477	0.194313256805477	0.781100186047892	0.974119918016736	0.154946262396547	0
p_USP30_21764-99	0.248016176851075	0.0647095609462354	24.223076923077	0.533156259593156	0.533156259593156	0.328280276324219	0.453027144513057	0.0716993339449896	0
p_CYLD_21765-10	0.58106982138147	0.396917314718993	1038.39230769231	0.151499539973149	0.151499539973149	0.667850721304123	0.939721049568101	0.121564402626248	0
p_SGSH_21766-50	-0.133136415537326	-0.0633275967842727	-244.569230769231	0.737236243707605	0.737236243707605	0.805609684279852	0.466215941685676	0.852367441463507	0
p_GALNT14_21767-129	-0.564891416589227	-0.312955563486732	-350.692307692308	0.162730411846083	0.162730411846083	0.929247380167341	0.868156739897643	0.502137119999014	0
p_MGAT5_21768-9	-0.386117816653089	-0.0993237957252549	-345.453846153845	0.334734122612162	0.707303641824805	0.0240222417247924	0.542558390449379	0.0677775861918924	1
p_XYLB_21769-10	0.100358649275751	0.0244631907538274	12.7307692307692	0.800235083738516	0.800235083738516	0.777224442150362	0.71044598774515	0.633031925445069	0
p_B3GAT1_21770-18	-0.631936529840688	-0.504163165023435	-190.384615384615	0.120226746258468	0.120226746258468	0.0787686126088043	0.246305200385682	0.401378665146607	0
p_MGAT3_21771-47	-0.449966495814452	-0.246844963888413	-158.738461538462	0.262609594477285	0.594455778817744	0.0201094817021674	0.907115104038543	0.523805170825554	1
p_ABHD4_21780-15	0.0422713550502486	0.0259658034585095	23.5000000000001	0.915073070354372	0.915073070354372	0.78720944926552	0.587062812719086	0.615630993241193	0
p_ACY3_21781-9	0.42671574897673	0.120257334948555	67.976923076923	0.287437246639531	0.287437246639531	0.324026169979837	0.743249748478403	0.731894093981736	0
p_CDKL2_21786-25	0.4808958343284	0.442355052082059	2585.87692307693	0.232074855066175	0.232074855066175	0.581439919559862	0.231416294997247	0.716001931318103	0
p_CEP43_21793-4	0.365528121341186	0.0646763878234508	176.853846153846	0.360659934695751	0.360659934695751	0.282428878941505	0.283810217643361	0.0760527275369388	0
p_GPX3_21796-43	-0.56757879621713	-0.177429189192431	-457.676923076923	0.160819863547312	0.160819863547312	0.198475168876141	0.924307992099736	0.116308688892335	0
p_HLA-C_21797-4	0.243046487498612	0.248187722265377	2780.3	0.541327377742617	0.541327377742617	0.0738895601858766	0.335411782121542	0.344711962669694	0
p_HOMER3_21799-15	-0.122546560824845	-0.0199687878911583	-52.9153846153847	0.757409494028658	0.757409494028658	0.455801076100131	0.258802352544067	0.737335038561818	0
p_NEIL1_21802-53	0.353124868607277	0.136546417279934	1778.53076923077	0.376908591766207	0.376908591766207	0.0647700392804621	0.410518367227154	0.0635912285978133	0
p_KHDC1L_21804-15	-0.105455036967631	-0.0203397894468866	-36.8307692307693	0.790336203003812	0.790336203003812	0.760593663548513	0.581998364207516	0.496329276344293	0
p_MLANA_21810-50	-0.033098786402243	-0.00533764271801752	-5.06153846153853	0.933449760715956	0.933449760715956	0.596693747577115	0.329597973145453	0.37057858634914	0
p_ZCCHC17_21811-20	0.465775265013489	0.196092451995791	239.561538461539	0.246651435266292	0.246651435266292	0.332874498379761	0.423376905624808	0.494721793987111	0
p_MGAT5_21813-171	-0.220882015728164	-0.0540078738669719	-53.3615384615385	0.57856267317355	0.823646755016709	0.00635649865905737	0.444124310430159	0.287643750772865	1
p_MMADHC_21814-13	0.199703802055082	0.0221091259061689	17.3692307692308	0.61529876942314	0.61529876942314	0.256897918413024	0.320978302984884	0.132461325622234	0
