	cohenD	fc_case_control	coeff	pval	drug_adj_pval	pred_pval	bdmard_pval	csdmard_pval	drug_effect
p_MMP20_15419-15	-0.0511764421161259	-0.0187793329950718	-9.30714285714297	0.893338352110818	0.893338352110818	0.950383981023272	0.547228603307104	0.20730155255633	0
p_PMP2_15422-12	0.18047945213905	0.0556803067680695	4.95714285714287	0.636993255299635	0.636993255299635	0.304097762626712	0.785553631725284	0.0855095476647221	0
p_NEU1_15426-5	-0.141080710589757	-0.0461301422085499	-87.9714285714288	0.7119777303584	0.695298395081787	0.0448722544161222	0.827322613535728	0.315675754049381	1
p_LOXL3_15427-35	0.00117144441048436	0.000756589557493715	4.79285714285562	0.997550738458642	0.741077304486402	0.0857494959042686	0.116809977598126	0.0415188617435386	1
p_OPTC_15430-165	0.254085608502916	0.0495419380314582	109.764285714285	0.507356804397237	0.473080298751406	0.635701481055999	0.025281616421608	0.5882556382913	1
p_OTC_15431-31	-0.113711278030466	-0.0804773377352298	-90.7071428571434	0.765920289192216	0.765920289192216	0.36770070078447	0.747180149187578	0.106870276418107	0
p_OTOR_15432-1	-0.693968188122775	-0.184344576362142	-115.185714285714	0.0778092889846173	0.0778092889846173	0.451939537250311	0.160115296042565	0.86554843113326	0
p_SRC_15433-4	0.107440933738296	0.0716980140307284	1482.62857142857	0.778461291983593	0.978981789699854	0.241677189934556	0.783142016072971	0.0444071075522843	1
p_PNOC_15434-5	0.267918533173179	0.0590638802324582	14.3714285714286	0.484728066160913	0.484728066160913	0.145319837234175	0.102882402530834	0.653756100093172	0
p_PNP_15435-4	0.226257146832905	0.152243525864287	1398.02142857143	0.55460619685883	0.55460619685883	0.0786154015932608	0.842555532869383	0.348634249437823	0
p_RAMP1_15436-40	-0.934718275017001	-0.0811400030643073	-24.4357142857144	0.0202539052631261	0.0202539052631261	0.761985716351581	0.838999717370804	0.62916863735563	0
p_RAMP3_15437-11	-0.774179641599912	-0.280481329575376	-151.521428571429	0.050754581981094	0.050754581981094	0.271659200431119	0.100390311294579	0.468295320949757	0
p_RND3_15439-21	-0.487550942348171	-0.0783740507063103	-26.5642857142858	0.208427907314914	0.208427907314914	0.0719137093646481	0.354003212607622	0.379064457050766	0
p_PCSK2_15440-57	-0.775117464261017	-0.132621411437803	-70.0857142857144	0.0504949414674447	0.0504949414674447	0.216292620699856	0.874635304958697	0.374696600077162	0
p_GM2A_15441-6	-0.355518844134039	-0.0806133557058327	-55.4857142857143	0.355560158649886	0.548368914346432	0.247026746406384	0.529814248369924	0.00820233038659416	1
p_SERPINB4_15444-45	-0.418832841852605	-1.28234237363985	-2456.2	0.277952822068799	0.277952822068799	0.319474752150741	0.363543062523105	0.296494490546674	0
p_NRG1_15446-25	-0.154158196521717	-0.0570283046383808	-196.4	0.686712535705586	0.420331626804373	0.312719259769879	0.19479755815149	0.0282259201638456	1
p_SORD_15447-45	0.389409530494698	0.159955339846835	3622.49999999999	0.312367718896594	0.312367718896594	0.0738472507092849	0.652632572722437	0.192774203950358	0
p_SQSTM1_15448-47	-0.336891959641024	-0.0940444065718366	-29.4071428571428	0.380925659391791	0.380925659391791	0.940183300227847	0.680371285205266	0.122325871725651	0
p_TIMD4_15449-33	-0.178528255806835	-0.0964125339491633	-39.0214285714286	0.64062380602488	0.64062380602488	0.936805964638793	0.129341757266385	0.446643791612165	0
p_NT5E_15452-5	-0.138801556930494	-0.0461861186856997	-236.185714285716	0.716416432260459	0.990665542528153	0.413239359024786	0.587366541599141	0.0121533349576243	1
p_AMBP_15453-3	-0.339192922528975	-0.0862051710410071	-5781.55714285714	0.377729973066744	0.197194689387426	0.563454671336884	0.334541006537394	0.0448561355741227	1
p_ADAM15_15455-40	0.487030064178917	0.835420035897693	1657.83571428571	0.208899674227992	0.208899674227992	0.271923578729963	0.490194047921734	0.224599103068266	0
p_ANPEP_15457-14	0.308205254571084	0.452892428495304	405.507142857143	0.422231167940344	0.422231167940344	0.430748956645011	0.588118152440224	0.160669493020825	0
p_DPP4_15460-9	0.774390711633602	0.0983872983767709	86.7142857142856	0.0506960432971283	0.0506960432971283	0.421064222251108	0.87212583528142	0.981843270875317	0
p_CD8A_15462-28	-0.43037367056942	-0.269151425173852	-1923.55714285714	0.265227620938146	0.265227620938146	0.076142788360568	0.729153013335381	0.216577565154416	0
p_CNPY4_15465-79	0.150524640724223	0.135169625264052	2169.93571428571	0.693696870733929	0.673653475288927	0.0354245973170945	0.665387527821133	0.223661554632722	1
p_COL9A1_15466-30	-0.249574531480211	-0.102222318757803	-14.5	0.514861491611273	0.514861491611273	0.452741258974132	0.235501227380761	0.173414248617161	0
p_CTHRC1_15467-10	-0.370314578207446	-0.126568273272462	-3427.33571428572	0.336233771988506	0.336233771988506	0.919551544911958	0.88219012604652	0.521124999044507	0
p_CFHR1_15468-14	0.125297670291381	0.032450203967174	1158.2	0.742919271561739	0.742919271561739	0.635825110388043	0.162697448236614	0.171044960998996	0
p_HEXB_15470-11	-0.0266149142680764	-0.00996887160603642	-5.76428571428584	0.944401034494801	0.857187204242331	0.534395130103633	0.0495486248647787	0.0436623479613315	1
p_PNLIPRP2_15471-29	0.220938067610585	0.198733732673011	97.3428571428572	0.563890656589797	0.563890656589797	0.1406227207641	0.952694724796554	0.57916496851012	0
p_LRP11_15472-16	0.0510050144058721	0.0160195375524621	26.4571428571427	0.893693391376182	0.893693391376182	0.682066482438208	0.516181564013113	0.230630347551344	0
p_PIN1_15474-7	0.372202293698873	0.126203998109213	1566.9	0.333820411307375	0.333820411307375	0.0790629790489247	0.665838959799006	0.161273416470518	0
p_PLTP_15475-4	0.39488964595022	0.0796281790427811	724.607142857141	0.305741705840234	0.305741705840234	0.421999059449475	0.0762250209149312	0.636613119616634	0
p_REG3G_15476-6	0.285512647031844	0.297067106853336	390.878571428571	0.456800927483126	0.427526689307634	0.0394124193109793	0.959665301714073	0.194621153735541	1
p_VNN2_15480-2	-0.516044848701859	-0.213499137756445	-120.685714285714	0.183848184649694	0.183848184649694	0.377792846316328	0.319123499178153	0.988452466636313	0
p_CAMP_15481-45	0.527116450952118	0.265568786456579	4234.4	0.174933332963879	0.174933332963879	0.283927632649326	0.51966145587574	0.779889456808067	0
p_A2ML1_15482-12	-0.155442823433044	-0.0927386862481514	-45.2214285714285	0.684249975893967	0.684249975893967	0.875513287053964	0.133659557242919	0.602453882813706	0
p_AGRN_15483-377	0.18071847101626	0.056048145163083	94.5071428571427	0.636549148919657	0.636549148919657	0.252841718086587	0.278950462778945	0.427794483973915	0
p_AOC1_15486-126	-0.126902121713527	-0.12127751822233	-227.928571428572	0.739752664771606	0.739752664771606	0.436565319969879	0.490882022651348	0.994959873118199	0
p_CES1_15487-164	0.706079683119664	0.267660492335494	730.157142857142	0.073056183500003	0.073056183500003	0.99052759108287	0.114919211742274	0.344411337122324	0
p_CD248_15491-20	0.0691779814013031	0.022458054424383	159.578571428571	0.856196029785986	0.856196029785986	0.786416115954366	0.963278877994858	0.50442950760958	0
p_CRIM1_15492-1	-0.00503840606781232	-0.00107764340464555	-0.171428571428583	0.989465983111461	0.989465983111461	0.1705341919844	0.509415629826169	0.148340677868719	0
p_FGFBP1_15494-11	0.16062583290664	0.135993347663725	86.6285714285714	0.674350716903595	0.674350716903595	0.517930631797829	0.510607250666582	0.388846352473354	0
p_FOLR3_15495-9	-0.429978101318788	-1.47196952102998	-395.4	0.265656641369414	0.265656641369414	0.476395728176152	0.592182501719574	0.634718179424829	0
p_HS3ST1_15497-9	-0.0884285886806586	-0.026153174154671	-16.5571428571429	0.816848440007982	0.816848440007982	0.148168891421966	0.962785338644817	0.636269220353464	0
p_ATRN_15499-11	0.190742350859248	0.0357569113365971	27.8357142857143	0.618050484194369	0.618050484194369	0.961893483449969	0.582127953768758	0.448361621122353	0
p_LEFTY2_15503-15	-0.269393672406318	-0.109423266812268	-701.107142857144	0.482349526513922	0.482349526513922	0.0911367516838214	0.421873657202709	0.912773558356663	0
p_LEFTY2_15503-20	-0.249478107750163	-0.119279086046822	-55.4214285714286	0.515022567471337	0.515022567471337	0.299328357878946	0.39315314582694	0.166891273813372	0
p_BIRC7_15504-39	-0.427339364994548	-0.185525855067342	-103.1	0.268531465155502	0.268531465155502	0.371049593859675	0.981717516058863	0.149180188125925	0
p_LRP12_15506-34	-0.0492273342480323	-0.00959833483241956	-3.30000000000001	0.897376412123935	0.897376412123935	0.706913440356473	0.74008775468839	0.0980830739287913	0
p_NAGLU_15509-2	-0.373597728417627	-0.143209210641223	-384.614285714286	0.332044029866431	0.332044029866431	0.482425626531163	0.127819420172879	0.891493036659519	0
p_NPTXR_15511-37	-0.515404429690046	-0.310682640803904	-202.4	0.184374558325229	0.184374558325229	0.134102304556881	0.337750877685146	0.977801080651519	0
p_PRSS8_15513-108	0.159533882452184	0.0427891076688322	39.4214285714285	0.676431400902823	0.676431400902823	0.310898095046539	0.499894513050261	0.716454346124545	0
p_BCHE_15514-26	0.00281906017181736	0.000835546469483054	5.57857142857127	0.994105942543578	0.994105942543578	0.918951201426863	0.160533223492704	0.167277399168078	0
p_SAA1_15515-2	0.312924262182607	0.633376883396604	13539.9071428571	0.415251080762739	0.636838846876193	0.662897097154547	0.144507417214034	0.00693779179808336	1
p_SAA4_15516-12	0.373409171553829	0.112819449842622	4152.44285714285	0.332283683361428	0.287543567607106	0.0177150997459842	0.265807496599947	0.541318256827382	1
p_CLSTN1_15521-4	0.438618765275196	0.187232747025472	258	0.256400068264191	0.256400068264191	0.0831280750750022	0.52274267836666	0.277433785288122	0
p_GLIPR2_15522-2	0.0935221733050187	0.02562994868184	472.271428571427	0.806514054862101	0.806514054862101	0.388166107644449	0.735932896951039	0.908861194483803	0
p_ALAD_15523-9	0.452815837834011	0.134930868131146	1708.8	0.241709652915975	0.189059357315545	0.00976914511265192	0.568714252459427	0.879675038703601	1
p_PGAM2_15524-30	0.0510437016172025	0.0391429517071006	223.164285714286	0.893613265372636	0.893613265372636	0.991911102455286	0.504288312033713	0.0755551488966714	0
p_ADH1C_15525-294	0.259955441882976	0.296521052562656	460.628571428571	0.497683393433126	0.497683393433126	0.60787775250218	0.712061654488748	0.0941418086833861	0
p_GSS_15526-33	0.138630686304064	0.0432948487492529	62.4285714285714	0.716749617987217	0.716749617987217	0.0620114249327607	0.642765205920169	0.928854750065064	0
p_DLD_15527-90	0.0189670792161233	0.0106486040794591	61.092857142857	0.960360751751498	0.960360751751498	0.788317395418945	0.517359586661983	0.270119175043351	0
p_CSRP1_15529-33	0.316008234887857	0.0645910545615324	6314.45714285713	0.410728664459512	0.410728664459512	0.952432704988535	0.0520127414283292	0.772386150974077	0
p_EPHB4_15530-33	-0.188451865786375	-0.0678400851703539	-158.842857142857	0.62225554024173	0.62225554024173	0.166685915878289	0.227762877917367	0.0544708052208208	0
p_MSR1_15533-97	-0.330421470459814	-0.165606637814819	-792.092857142858	0.390006037045353	0.390006037045353	0.305806018659416	0.265621418767502	0.135022201554862	0
p_MDH2_15534-26	0.0181138894202034	0.00477879186801837	368.692857142849	0.962142380355407	0.962142380355407	0.824768163224958	0.0841131305129937	0.579230182956388	0
p_PRSS27_15535-3	-0.493724047498471	-0.24537190898021	-241.407142857143	0.20289893467003	0.20289893467003	0.768458274298105	0.232269128886384	0.707091498718375	0
p_SLITRK1_15539-15	-0.723222246385046	-0.309791022697372	-184.05	0.0667594564757973	0.0667594564757973	0.678553718228484	0.429131718205356	0.468825935478546	0
p_VIM_15540-6	0.0650947320390934	0.0464281921186588	89.4642857142857	0.864594642892438	0.864594642892438	0.832801787104936	0.331281032115664	0.0756821489486066	0
p_CKMT1A_15542-19	-0.338745773143382	-0.228544509478795	-3826	0.378349622922881	0.378349622922881	0.369384368453138	0.273608232525872	0.774372972333143	0
p_KLK14_15544-25	-0.961346160207069	-0.421533835701816	-663.442857142857	0.0172652527511633	0.0172652527511633	0.409312890438211	0.424835324358003	0.25611812064511	0
p_PPP3R1_15545-13	0.449140690610391	0.127854483128892	638.65	0.24545105849484	0.24545105849484	0.0839433847305197	0.962170438226989	0.205851513082948	0
p_PHGDH_15548-35	0.309882857575085	0.0834987671793092	57.4357142857143	0.419741451538398	0.419741451538398	0.447768872938861	0.351567193866452	0.36104093855633	0
p_ACHE_15553-22	0.247388218260729	0.245494750006052	104.221428571428	0.518520526354771	0.518520526354771	0.291825793016046	0.454821243622008	0.540637387204177	0
p_AMY2B_15556-49	-0.435362974563076	-0.185731814753795	-167.8	0.259859728423318	0.259859728423318	0.89954549323251	0.934722857152935	0.264918046721514	0
p_ENPEP_15558-63	-0.11062260747528	-0.0464930719764444	-74.7642857142859	0.772089910770155	0.772089910770155	0.644438543599339	0.785794054522666	0.593583154093552	0
p_ANTXR2_15559-5	-0.23069003292304	-0.0805482796980468	-293.542857142857	0.546929484971729	0.546929484971729	0.0634699223865904	0.572021959133409	0.139309094022682	0
p_TCN2_15560-52	0.828387108463156	0.882528309373819	34071.3142857143	0.0375531030502773	0.0375531030502773	0.59544132885952	0.561832537701998	0.788801778592453	0
p_GUSB_15562-24	0.207445254968275	0.121366112336481	360.185714285714	0.587792245687338	0.587792245687338	0.183536326509118	0.823901187247639	0.598403497745441	0
p_MUC16_15565-102	-0.405625417058342	-0.130498457638559	-5.91428571428572	0.293048599622304	0.293048599622304	0.569724155769596	0.189180534984824	0.230387596870602	0
p_CNN1_15566-10	-0.100271888776787	-0.0789290594832907	-249.3	0.792874748102847	0.792874748102847	0.448635130345155	0.712501704413516	0.649581734282907	0
p_CD247_15567-2	-0.351548153598947	-0.338333322444224	-101.257142857143	0.360870683205294	0.360870683205294	0.579009007947234	0.539358263023125	0.619142416789052	0
p_COL2A1_15569-15	-0.112090788187337	-0.0289113164282787	-12.0357142857143	0.769155288242224	0.769155288242224	0.755679117902775	0.19228009206916	0.679737530394311	0
p_CR2_15570-99	-1.0186664822036	-0.554237927876652	-1677.37142857143	0.0121679987176178	0.0121679987176178	0.403922119565044	0.541615731067522	0.519839146127496	0
p_NCAN_15573-110	-0.65936474383848	-0.346086507420113	-480.614285714286	0.0928815580284506	0.0928815580284506	0.813359803560807	0.767902330857102	0.908694282849263	0
p_CCNA2_15574-37	-0.293121590019086	-0.10999028072262	-47.2428571428572	0.445025523833311	0.445025523833311	0.727871709186786	0.381865224887129	0.186674115153474	0
p_RNASE3_15576-158	-0.245288409463919	-0.111681698094986	-1050.3	0.522048137165154	0.522048137165154	0.587801841449389	0.929248885144691	0.204743869837428	0
p_ENPP6_15579-26	0.0725215166854757	0.010408764015715	4.30714285714284	0.849331662594065	0.834757444742521	0.0980367233507443	0.975901556721421	0.011612164905901	1
p_EPHA7_15580-2	-0.418425151864413	-0.492062984822662	-231.914285714286	0.278410269028126	0.278410269028126	0.321586571530041	0.532294404219416	0.475098535223375	0
p_FANK1_15581-16	0.38363646467028	0.627141779103608	177.064285714286	0.319455554616237	0.319455554616237	0.335980849393322	0.531652470725451	0.52237919394042	0
p_FCN1_15582-25	0.307835209425925	0.228086178123324	511.985714285714	0.422781579831411	0.422781579831411	0.490403143714739	0.516551720932402	0.464930463525407	0
p_FCRLB_15583-18	-0.437084471546227	-0.166667190237148	-46.3642857142857	0.258026195920657	0.258026195920657	0.525039815231459	0.398288302518768	0.858338060771368	0
p_CFHR2_15584-9	-0.148022357191521	-0.0747711398510269	-497.621428571428	0.698522814129247	0.698522814129247	0.700026790861382	0.923537135061155	0.901423832354811	0
p_FBLN5_15585-304	-0.080570530422344	-0.0282943727209657	-104.128571428572	0.83285735463012	0.49848612429135	0.1918034086367	0.481650895033052	0.00956909339091956	1
p_FOLR2_15587-20	-0.549031145913554	-0.128093966697067	-59.8928571428572	0.15829766926569	0.15829766926569	0.28686435245509	0.4697781438422	0.110648788886912	0
p_GLA_15588-17	-0.404377801331193	-0.140890824809936	-263.321428571429	0.294504174906268	0.294504174906268	0.991504664330672	0.728104473576499	0.220806813452338	0
p_GC_15589-1	-0.35488909018322	-0.0825331105454775	-859.850000000001	0.35639891282136	0.35639891282136	0.415740648291164	0.906247087687557	0.721395512321845	0
p_GPX1_15591-28	0.431992745145919	0.222536990447292	2197.55	0.263476895831831	0.225290114521712	0.0251262806460812	0.783681092616136	0.551310836056427	1
p_HTRA1_15594-47	0.52752503857416	0.17325468246515	1895.59285714286	0.174610984469555	0.174610984469555	0.444472554775122	0.850653667354739	0.943850507638628	0
p_HEXIM1_15596-7	0.376404906949689	0.175522331676617	1845.92857142857	0.328490122703812	0.328490122703812	0.149112098951856	0.708001802733968	0.0822954051913334	0
p_IL6R_15602-43	0.335526777015601	0.646675939421222	2007.27857142857	0.38282997250182	0.38282997250182	0.409672309462168	0.0704908992712564	0.583774318206011	0
p_ITGA2_15603-20	-0.648376753063353	-0.190688257561712	-32.4857142857143	0.0981596641577749	0.0981596641577749	0.937814123607491	0.94417541637399	0.109635918441597	0
