	crp	esr	das28crp	rf_tit	acpa_tit
ZNF323	0.03820448726191054	-0.15210041537599112	0.07130434782608695	-0.14776211083650231	-0.3021478480190664
ZNF331	-0.055687896686852645	-0.08081294796744579	0.28608695652173916	0.09956502747352301	-0.27696886068414417
ZNF346	0.045010461179999836	-0.1243111320689351	0.232224402097689	-0.20042899208637613	-0.30219397394071806
ZNF35	0.011008072600889476	-0.2888371524311751	-0.1391304347826087	-0.045660394764927746	0.125894936674611
ZNF354A	0.11442949890498393	-0.03584115933625186	0.37562590246649663	0.2431850439962394	-0.18907340498208278
ZNF37A	0.2797772551044594	0.08097894511783535	0.15565217391304348	0.29144658817623365	-0.07554849348517952
ZNF384	0.18328000739481948	-0.1759409718404582	-0.1161122010488445	0.12368244764823844	-0.2770111427789916
ZNF394	0.06086816614609475	-0.18805142264667996	0.00782608695652174	-0.10463840466962608	0.20143189867937758
ZNF398	0.31470136964895795	0.38993015578208634	0.3	-0.06785641999787874	-0.3021478480190664
ZNF41	0.14893274695321057	-0.013827310488726466	-0.060000000000000005	0.09132078952985549	-0.0755369620047666
ZNF444	0.13144933752826846	-0.09341116419050768	0.10347826086956521	-0.5016301702646924	-0.10071594933968879
ZNF449	0.04663666316225822	0.04994720326936228	0.09264898658105515	0.25786970560086536	-0.26446010586938734
ZNF496	-0.023311212566589478	0.02734734741103679	0.10869565217391304	0.11415098691231938	-0.251789873349222
ZNF593	0.0424264088489988	-0.10127755986003	0.1778647574119004	0.027277730235761896	-0.3022401209935855
ZNF645	0.1431049438115632	0.031034630208030514	0.2982608695652174	0.22386276877804856	-0.1762529113444554
ZNF70	0.08745710075665175	0.022748662354706628	0.12268873615399795	0.45522700228862306	-0.22671471689535597
ZNHIT3	-0.1320968712106737	-0.00829638629323588	-0.19304347826086957	0.1262002577530642	0.20143189867937758
ZNRD1	-0.2583659392797001	-0.026732800278204502	-0.271304347826087	-0.31011018111180094	-0.050357974669844395
ZSCAN12	0.15575562465884835	0.09496202672262287	0.34572734020161566	0.1167054890629532	-0.30219397394071806
ZSCAN16	-0.047924807587337956	-0.10310601930563097	-0.20265275538862	-0.19281776453879224	-0.25182831161726504
ZSCAN18	0.01359820733051053	0.10017118265166285	0.22347826086956524	0.06214887065226277	-0.050357974669844395
ZSCAN21	0.1431049438115632	0.07497475020553905	0.2956521739130435	0.12366356915501266	-0.3021478480190664
ZSCAN26	0.1366922093307668	-0.01690778958795763	0.25712426619508083	0.16591200153097552	-0.277095765094324
ZSCAN9	0.4037988855500705	0.2937983739379529	0.3587736549262049	0.1763267715190271	-0.07554849348517952
