	crp	esr	das28crp	rf_tit	acpa_tit
ZNF256	0.2636065977756957	-0.07618425613245926	0.04945809857653047	0.28930136489724345	-0.21331561973644356
ZNF274	0.099121895760921	-0.24979526445438974	0.3602503476562096	-0.08931017530380322	-0.3425396175126722
ZNF276	0.05121928765898133	0.07892963473182715	-0.1268702290076336	0.3957424331141538	0.17128886308234
ZNF277	0.2605807589725719	-0.04642232128921394	0.051329065495005016	0.07917775210233809	-0.11022015068905823
ZNF282	0.06623960662055943	0.14564233469646717	-0.4183206106870229	0.2900457080316275	-0.30280477034060727
ZNF3	0.2814461100847969	-0.1334071412360807	0.4344374955210053	-0.02034287326364407	-0.21342445208800395
ZNF323	0.1021381689387311	-0.056692068076947155	0.18900763358778627	0.1342298785672459	0.14159172273369902
ZNF331	0.18052199803731372	-0.03321453516371556	-0.11845519905983841	0.3076239371575445	-0.16252073183844276
ZNF346	0.05062471139101197	0.15060463141482297	-0.13984732824427482	0.31526815549682913	0.348317272246148
ZNF35	0.004055486119626087	-0.06630089317473481	0.07694656488549619	0.13323742105473393	-0.16916763877172278
ZNF354A	0.07021411719095734	0.009205842808323211	0.032706728178062285	-0.016267530746631457	0.023619653098343733
ZNF37A	0.18833160194574988	-0.17293518308380829	-0.15844909358777354	0.3416114205370474	-0.1068447878154852
ZNF384	0.14359424927268666	-0.040357065410708146	0.12152671755725192	-0.08249803072755871	-0.1868003158537284
ZNF394	0.3352535192224233	-0.1551138908642864	0.28488549618320613	0.20050111738798737	-0.23468655191308793
ZNF398	0.1670053758880972	-0.05874306219037297	-0.08029308596066366	0.11759173081667426	-0.33670689956740996
ZNF41	0.21566521562527657	0.11172161827795234	0.29430621622083564	0.05581885956487702	0.007953706288993936
ZNF444	-0.05151969403821289	-0.023058024411174438	0.04793893129770992	0.02307463716590364	0.03712142543580124
ZNF449	0.21256369916404133	0.2545314372316151	-0.06565887998364538	0.0708366549555429	0.05277132636237797
ZNF496	-0.053465749834678604	0.035685037779198535	-0.10990688572562328	-0.06474987709525734	-0.1391898600573939
ZNF593	-0.03950830592236245	-0.021966035575543913	-0.25255764533244063	0.42618894692310433	0.11535440687253475
ZNF645	0.1303603113946658	-0.07219357643022473	-0.15539612453983956	0.4527529720262247	-0.009279324003826259
ZNF70	0.26721147432647446	-0.018666019761426924	0.06870229007633588	0.16474794707698945	-0.2948501791757927
ZNHIT3	-0.0144177302924976	-0.14109314937313883	0.06563883453058056	-0.09203909732697499	-0.14475745445968963
ZNRD1	-0.07148791270030061	-0.2808137972932315	0.2256144126423211	-0.41479614752210836	0.019619142179518375
ZSCAN12	0.3508314371174416	0.3000288176358769	0.2836208245530667	0.19325729600461866	0.015907412577987872
ZSCAN16	0.2196511844916058	-0.16737665086186337	0.027183874206315677	0.2944602636141462	-0.09812846223484552
ZSCAN18	-0.4109053133361816	0.08948709473860555	-0.1801251738281048	-0.03497981866065626	-0.1150636176474456
ZSCAN21	0.2544128657863639	0.20999272231605293	0.07937719524628348	0.29422741086197396	0.00874907691789333
ZSCAN26	0.004964661941870018	-0.1022260753640667	0.46045677712452915	0.08014533297947866	-0.2351333527057281
ZSCAN9	0.24275825996402176	-0.3148007473420137	0.15422202042670194	0.06724728070809972	-0.23892947262564093
